/out X,/out Y
5.276973960939425e-09,0.1017114479180879
5.358540342471668e-09,0.1025371134282043
5.472400854987109e-09,0.1033808643593557
5.624891377659564e-09,0.1042019751510802
5.830421801132588e-09,0.1050067207330978
6.000000000000001e-09,0.1055137751253191
6.001250000000001e-09,0.105515583064634
6.003601875212602e-09,0.1055171790368431
6.005427107315617e-09,0.1055178070269846
6.007575662414624e-09,0.1055184781609552
6.00941506454644e-09,0.1055193357222215
6.012089198424801e-09,0.105540819427459
6.015422969688531e-09,0.1057387750857967
6.020000000000001e-09,0.1066825919928948
6.021034692128009e-09,0.1070141101700872
6.022647353462517e-09,0.1075321231554196
6.024112339389903e-09,0.1079910010194723
6.026032950699175e-09,0.1085542397312696
6.02756113279056e-09,0.1089718059939434
6.03009195699844e-09,0.109609380990701
6.03403055286778e-09,0.1104850086220232
6.039958730895587e-09,0.1115857811477914
6.051476336350375e-09,0.1132029493583627
6.063503271182473e-09,0.1144005931038508
6.078186962896591e-09,0.1154722865689678
6.09471804278497e-09,0.1163708386931948
6.115927424034879e-09,0.1172430543455216
6.142457435907326e-09,0.1180677276595156
6.177738715802545e-09,0.118895741920743
6.223565950905309e-09,0.1197032313411599
6.286391176879345e-09,0.1205294352456888
6.370519253107126e-09,0.1213472699427587
6.490067681911421e-09,0.1221974004517482
6.64784698986585e-09,0.1230112544080292
6.823923494932925e-09,0.1236866314669824
7e-09,0.1242153899144948
7.00125e-09,0.1242171912209635
7.003604595717491e-09,0.1242187827041556
7.005431627033457e-09,0.1242194110674058
7.007583214257117e-09,0.1242200827256841
7.009425750618702e-09,0.1242209359121249
7.012105487031667e-09,0.1242421564837478
7.015445294969515e-09,0.1244393777803852
7.020000000000001e-09,0.1253733823002913
7.021035697405442e-09,0.1257033258181196
7.022647230180231e-09,0.1262181115937446
7.024110851089132e-09,0.1266741614037956
7.026034985967206e-09,0.127235579661559
7.027565338187105e-09,0.1276516597692833
7.030102182299386e-09,0.1282876149654797
7.03405414813014e-09,0.1291619023342474
7.040002168393404e-09,0.1302608923264301
7.051562748771339e-09,0.1318759795641566
7.063639345076583e-09,0.1330724389060748
7.078393434979031e-09,0.1341435893089178
7.095012985750926e-09,0.1350419255196108
7.116345776979834e-09,0.1359140364055932
7.143041546446927e-09,0.1367386416974818
7.178556818921819e-09,0.1375665576560584
7.224703704620542e-09,0.1383738674710271
7.288002027899121e-09,0.1391999388788764
7.37279095371595e-09,0.1400174614656685
7.493256948781194e-09,0.140866695764249
7.65230508704922e-09,0.1416796240023674
7.82615254352461e-09,0.1423415450476122
8e-09,0.1428618438854721
8.00125e-09,0.1428636360467266
8.003607278509946e-09,0.1428652206620647
8.0054359945615e-09,0.1428658492817146
8.007590549946399e-09,0.1428665214675781
8.009436133375706e-09,0.1428673709925901
8.012121137461845e-09,0.1428883248210023
8.015466065438543e-09,0.1430846790674351
8.02e-09,0.1440091689245329
8.021036752976213e-09,0.144337561872326
8.022647327260602e-09,0.1448491943403052
8.024109802031641e-09,0.145302497271291
8.026037486573623e-09,0.1458620991922808
8.027570082173198e-09,0.1462767116034214
8.030112958288118e-09,0.1469110419757428
8.034077989309044e-09,0.1477839098167097
8.040045352369585e-09,0.1488810305545225
8.051648986990794e-09,0.1504940661418162
8.063774984351992e-09,0.1516893228828662
8.07859965526966e-09,0.1527599390561944
8.095307589258732e-09,0.1536580380622351
8.116763739188565e-09,0.1545300169529901
8.143624827631913e-09,0.1553545100511526
8.179373418327859e-09,0.1561822774593354
8.225838528189108e-09,0.1569893479137192
8.289608133232789e-09,0.1578152259916044
8.37505450864541e-09,0.1586323702664108
8.496438188464162e-09,0.1594806826148245
8.656755293713172e-09,0.1602926568314661
8.828377646856585e-09,0.1609413051051659
9e-09,0.1614531921675564
9.001249999999999e-09,0.1614549749375802
9.003609938718808e-09,0.1614565524245044
9.00544031032798e-09,0.1614571812814112
9.007597818016658e-09,0.1614578539716501
9.009446426858877e-09,0.1614587002562111
9.012136484336927e-09,0.161479375816012
9.015486277441315e-09,0.1616747699119391
9.019999999999999e-09,0.1625897630391419
9.021037811453057e-09,0.1629165751125893
9.022647471409463e-09,0.1634250292935806
9.024108857245571e-09,0.1638755688847653
9.026040076218872e-09,0.1644332932369068
9.027574919981158e-09,0.1648464002515229
9.030123792636964e-09,0.1654790347144707
9.034101747936972e-09,0.1663503680927855
9.040088283238138e-09,0.1674455015858848
9.051735363729822e-09,0.1690564262082331
9.063911118089724e-09,0.1702504345325534
9.07880719192005e-09,0.1713204972969806
9.095604408143923e-09,0.1722183336369732
9.117185196856233e-09,0.1730901539485401
9.144213106738611e-09,0.1739145008676265
9.180197013990167e-09,0.1747420814928791
9.226982811424833e-09,0.1755488707509854
9.291227299252732e-09,0.1763745118445252
9.377335754508151e-09,0.1771912334041072
9.499645753009048e-09,0.1780385986638327
9.661243857422603e-09,0.1788495963806658
9.830621928711301e-09,0.1794850372665939
1e-08,0.1799884909000965
1.000125e-08,0.1799902640522153
1.000361257113441e-08,0.1799918341704377
1.000544456397558e-08,0.1799924632445697
1.000760499651789e-08,0.1799931364159641
1.000945660186156e-08,0.1799939798766473
1.001215147766401e-08,0.1800143650339231
1.001550594586264e-08,0.1802087101601983
1.002e-08,0.181114222481905
1.002103887495507e-08,0.1814394237959081
1.002264766924502e-08,0.1819446758657996
1.002410802459037e-08,0.1823924358215135
1.00260427675686e-08,0.1829482225493771
1.002757986832184e-08,0.1833597874005278
1.00301347074546e-08,0.1839906561057015
1.003412545288076e-08,0.1848603418606085
1.004013099687934e-08,0.1859533724101498
1.005182195267576e-08,0.1875621335195061
1.006404785757779e-08,0.1887548540353987
1.007901622815321e-08,0.1898243524826898
1.009590371591502e-08,0.1907219087688145
1.011761056208129e-08,0.1915935529540326
1.014480698916129e-08,0.1924177290516117
1.018102850761128e-08,0.1932450948633479
1.022813787415239e-08,0.1940515713907464
1.029286150993112e-08,0.1948769430300829
1.037963763033283e-08,0.1956932085813789
1.05028832478725e-08,0.1965396079918417
1.066577536596618e-08,0.197349613954315
1.083288768298309e-08,0.197971909175125
1.1e-08,0.1984669067909038
1.100125e-08,0.198468670108827
1.100361517869549e-08,0.1984702326329242
1.100544876130413e-08,0.1984708619068531
1.100761208670688e-08,0.1984715355390395
1.100946666281746e-08,0.1984723766089227
1.101216611943781e-08,0.1984924595308901
1.101552515768606e-08,0.198685676963516
1.102e-08,0.1995817114246003
1.102103994197566e-08,0.1999052705598614
1.102264791175411e-08,0.2004072930196919
1.102410728316604e-08,0.200852252551169
1.102604553997263e-08,0.2014060408844375
1.102758490360486e-08,0.2018160255036981
1.103014567953442e-08,0.2024450580962731
1.103414909990043e-08,0.2033129864778897
1.104017351921483e-08,0.2044038025469108
1.105190880072505e-08,0.206010347428521
1.106418529023028e-08,0.2072017437126622
1.107922689217626e-08,0.2082706693505653
1.109620570707862e-08,0.2091679320331579
1.111804012081789e-08,0.2100393868533069
1.114540690146764e-08,0.2108633726626446
1.118186852948036e-08,0.21169050127307
1.122930465336044e-08,0.2124966397504771
1.129451215179413e-08,0.2133217159636951
1.138196219943018e-08,0.2141374991789472
1.150615321338626e-08,0.2149829178463998
1.167035312684781e-08,0.2157919217706886
1.183517656342391e-08,0.2164011306045312
1.2e-08,0.2168876489658639
1.200125e-08,0.2168894022360584
1.200361776247981e-08,0.2168909569468378
1.200545290440534e-08,0.2168915864047046
1.200761908313931e-08,0.2168922604785845
1.200947660480676e-08,0.216893099597318
1.201218040146571e-08,0.2169128684846116
1.201554399254427e-08,0.2171048883998782
1.202e-08,0.2179914345123138
1.202104101042857e-08,0.2183133177994119
1.202264818972246e-08,0.2188120789259691
1.202410661203362e-08,0.2192542122900171
1.202604837137096e-08,0.2198059396140738
1.202758999992788e-08,0.2202143038577002
1.203015668098226e-08,0.2208414280394971
1.203417267543651e-08,0.2217074904493858
1.20402158608601e-08,0.2227959819884902
1.205199593090387e-08,0.2244002542061463
1.206432346776079e-08,0.2255902897284213
1.207943925986601e-08,0.2266586335505699
1.20965105013074e-08,0.2275555902583811
1.211847405153479e-08,0.2284268441116045
1.214601311707918e-08,0.2292506227492881
1.218271748995101e-08,0.2300774947971085
1.223048377154337e-08,0.2308832735834109
1.229618014646482e-08,0.2317080322552242
1.238431083671135e-08,0.232523311220296
1.250945732954351e-08,0.2333677367575499
1.267497937503186e-08,0.2341757321016099
1.283748968751593e-08,0.2347719130026543
1.3e-08,0.2352499289671651
1.300125e-08,0.235251671974435
1.300362032245266e-08,0.2352532186541003
1.300545699315195e-08,0.2352538482811872
1.300762597627191e-08,0.2352545227779972
1.300948641721774e-08,0.2352553603863803
1.30121943106533e-08,0.2352748033573497
1.30155625261614e-08,0.2354655640005238
1.302e-08,0.2363425975418181
1.302104207783709e-08,0.2366627686061658
1.302264849360626e-08,0.2371582319797232
1.302410598982699e-08,0.2375975080567544
1.302605123839083e-08,0.2381471091252204
1.302759512945069e-08,0.2385538102377886
1.303016768044357e-08,0.2391789508070978
1.30341961592616e-08,0.2400430382264856
1.304025802203936e-08,0.2411290948879672
1.305208335348777e-08,0.2427310322509922
1.306446242184006e-08,0.2439196682562514
1.307965337684273e-08,0.2449874187849053
1.309681817339758e-08,0.2458840565570866
1.311891246787442e-08,0.2467550977963024
1.314662581662979e-08,0.2475786533583429
1.318357566770536e-08,0.2484052509601233
1.32316756649986e-08,0.2492106506138493
1.32978661440352e-08,0.2500350719858309
1.338668451757632e-08,0.2508498277584395
1.351279676554239e-08,0.251693249482932
1.367965571380173e-08,0.2525002328288376
1.383982785690087e-08,0.2530834444022593
1.4e-08,0.2535529353827914
1.400125e-08,0.2535546679078331
1.40036228578923e-08,0.2535562063375159
1.400546102604271e-08,0.2535568361202285
1.400763275404834e-08,0.2535575110210281
1.400949608595162e-08,0.253558347557966
1.401220783196127e-08,0.2535774526170678
1.401558083098424e-08,0.253766899509885
1.402e-08,0.2546343825675919
1.402104314148449e-08,0.2549528021264462
1.40226488136444e-08,0.2554449262540674
1.402410539488966e-08,0.2558813081526705
1.402605411670577e-08,0.256428714433241
1.402760026296225e-08,0.2568337066322026
1.403017864397461e-08,0.257456784723489
1.403421952529429e-08,0.2583187863447185
1.404029999353788e-08,0.2594022960403536
1.405217107303416e-08,0.2610018298118447
1.406460217371896e-08,0.2621890237234487
1.407986927256217e-08,0.2632561656398404
1.409712877144201e-08,0.2641524696272534
1.411935544475458e-08,0.2650232854574727
1.414724512429437e-08,0.2658466019736331
1.418444326347087e-08,0.2666729078066566
1.423288066136824e-08,0.2674779102151401
1.429957064124241e-08,0.2683019760635527
1.438908399367705e-08,0.2691161918708794
1.451617239637837e-08,0.2699586003418319
1.468438338671041e-08,0.2707645711166338
1.484219169335521e-08,0.2713348726702486
1.5e-08,0.2717958168959815
1.500125e-08,0.2717975387142424
1.500362536763796e-08,0.2717990686731165
1.500546500069569e-08,0.2717996985992892
1.500763940293098e-08,0.2718003738847249
1.500950559483286e-08,0.2718012097853147
1.501222095006e-08,0.271819964837002
1.501559897541874e-08,0.272008049866104
1.502e-08,0.2728659312820336
1.502104419853349e-08,0.2731825571188322
1.502264914007754e-08,0.2736712951604043
1.502410480570567e-08,0.2741047398862016
1.502605698157955e-08,0.2746498789367626
1.502760537060272e-08,0.2750531130488189
1.503018953587667e-08,0.2756740454342552
1.503424274232886e-08,0.2765338473729084
1.50403417571398e-08,0.2776146949656395
1.505225909376035e-08,0.2792117499441737
1.506474274215897e-08,0.2803974541203971
1.508008697183706e-08,0.2814639672412396
1.509744233089084e-08,0.2823599196379493
1.511980303773413e-08,0.2832304953308626
1.51478711339086e-08,0.2840535560271909
1.518532043819146e-08,0.2848795527799436
1.523409903397526e-08,0.2856841406366061
1.530129406402366e-08,0.2865078338500825
1.53915099144906e-08,0.2873214946540106
1.551958496329486e-08,0.288162881445528
1.568916347893864e-08,0.2889678418124306
1.584458173946932e-08,0.2895252935465616
1.6e-08,0.2899776701273158
1.600125e-08,0.2899793810088418
1.600362785023559e-08,0.2899809022744638
1.600546891413925e-08,0.2899815323339684
1.600764590861354e-08,0.2899822079842218
1.600951492656201e-08,0.2899830436781542
1.601223365022173e-08,0.2900014365634282
1.601561702244158e-08,0.2901881168862673
1.602e-08,0.2910363330382226
1.602104524612341e-08,0.2913511200292314
1.602264946341021e-08,0.2918364196538463
1.602410420150987e-08,0.2922668779395068
1.602605980860414e-08,0.2928096728062797
1.602761042277929e-08,0.2932110959258843
1.603020031981271e-08,0.2938297943370312
1.603426577601688e-08,0.2946872785269537
1.60403832878866e-08,0.2957653446162053
1.605234742171142e-08,0.2973598392823026
1.606488414907874e-08,0.298544000190483
1.608030650338306e-08,0.2996098586799151
1.609775888547958e-08,0.3005054378109752
1.612025529653029e-08,0.3013757560581446
1.614850392699137e-08,0.3021985427972417
1.618620733832759e-08,0.3030242128180395
1.623533103835168e-08,0.3038283693099686
1.630303682232659e-08,0.3046516736923799
1.639396290900749e-08,0.3054647659734045
1.652303519228419e-08,0.3063051236331604
1.669399706633036e-08,0.3071090784620851
1.684699853316518e-08,0.3076537413702525
1.7e-08,0.3080975301870472
1.700125e-08,0.3080992298972713
1.70036303040271e-08,0.308100742247097
1.700547276299202e-08,0.3081013724327824
1.700765225655465e-08,0.3081020484276347
1.700952406341358e-08,0.3081028843373126
1.701224591878385e-08,0.3081209028794155
1.701563502807177e-08,0.308306139646957
1.702e-08,0.3091446154413757
1.702104628145275e-08,0.3094575155471921
1.70226497746767e-08,0.309939318960709
1.702410356294757e-08,0.3103667353433814
1.702606257453577e-08,0.3109071040347177
1.702761539117669e-08,0.3113066592107717
1.703021096017244e-08,0.3119230296865923
1.703428859180993e-08,0.3127780730134432
1.704042455766103e-08,0.3138532327559962
1.705243605918711e-08,0.3154450783035896
1.706502641721606e-08,0.3166276362613876
1.708052789916808e-08,0.3176928081149635
1.709807846888504e-08,0.3185879877498938
1.712071226482064e-08,0.3194580280401205
1.714914357325216e-08,0.3202805208858063
1.718710409537716e-08,0.3211058459083627
1.723657691499413e-08,0.3219095545474341
1.73047993151626e-08,0.3227324547227481
1.739644359950389e-08,0.3235449664021666
1.752652383127393e-08,0.3243842885906894
1.769888525947793e-08,0.3251872454716105
1.784944262973896e-08,0.3257191811794646
1.8e-08,0.3261543627362081
1.800125e-08,0.3261560510378524
1.800363272720958e-08,0.3261575542521222
1.800547654358476e-08,0.3261581845611584
1.800765843241052e-08,0.3261588608801099
1.800953298779224e-08,0.3261596974179516
1.801225774338064e-08,0.3261773294687744
1.801565303999473e-08,0.3263610864097694
1.802e-08,0.3271897363664139
1.802104730185451e-08,0.3275006985766226
1.802265006568851e-08,0.3279789427088591
1.802410287266068e-08,0.3284032558468055
1.802606525807398e-08,0.3289411109454114
1.802762024970081e-08,0.3293387369358481
1.803022142343797e-08,0.329952679239126
1.803431115734782e-08,0.3308051527574024
1.804046553802866e-08,0.3318772746295655
1.805252499258492e-08,0.3334663722148055
1.806516955782032e-08,0.3346472615670431
1.80807511823306e-08,0.3357117084560442
1.809840110446574e-08,0.3366064574532489
1.812117396408194e-08,0.3374761954329012
1.814979011090246e-08,0.3382983723208914
1.818801079612907e-08,0.3391233331784567
1.823783685371945e-08,0.3399265777383184
1.830658187981672e-08,0.3407490590687256
1.839895253924787e-08,0.341560979520573
1.85300516618984e-08,0.3423992617295012
1.870382919942548e-08,0.3432012309326261
1.885191459971274e-08,0.3437205015665388
1.9e-08,0.3441470568587688
1.900125e-08,0.3441487335151849
1.900363511787868e-08,0.3441502273815735
1.900548025205309e-08,0.3441508578173277
1.900766442240452e-08,0.3441515344396994
1.900954168270441e-08,0.3441523720040617
1.901226911305358e-08,0.344169605485324
1.901567109649952e-08,0.3443518474334293
1.902e-08,0.3451705767827411
1.90210483048703e-08,0.3454795470387747
1.902265032925208e-08,0.3459541637939831
1.902410211573606e-08,0.3463753069135557
1.902606784047686e-08,0.3469105553439407
1.902762497525201e-08,0.3473061864824293
1.903023167933841e-08,0.3479175936546076
1.903433344331445e-08,0.3487673616752239
1.90405062014637e-08,0.3498363061659752
1.905261418567311e-08,0.3514225432215572
1.906531355831203e-08,0.352601692303007
1.908097635395353e-08,0.3536653696835293
1.909872679376613e-08,0.3545596519521336
1.91216403775119e-08,0.3554290588076043
1.91504435270611e-08,0.356250895296551
1.918892745221702e-08,0.357075471583285
1.923911095644697e-08,0.3578782361025772
1.930838473800863e-08,0.358700284581673
1.940149014469018e-08,0.3595116046954775
1.953361976361995e-08,0.3603488469341546
1.970883032519347e-08,0.3611498409807816
1.985441516259673e-08,0.3616562419067
2e-08,0.3620742054609962
2.000125e-08,0.3620758704647643
2.000363747406262e-08,0.362077355015735
2.000548388115245e-08,0.3620779855925034
2.000767020251341e-08,0.3620786624850574
2.000955011985832e-08,0.3620795014170864
2.001228000049903e-08,0.3620963224324853
2.001568922259582e-08,0.3622770056956183
2.002e-08,0.363085693125286
2.002104928693764e-08,0.3633926088472601
2.002265055810958e-08,0.3638635179706989
2.002410127815133e-08,0.3642814128513691
2.002607030184769e-08,0.3648139472741647
2.002762954272687e-08,0.3652075074082414
2.003024169187451e-08,0.3658162559773706
2.003435540576567e-08,0.3666631621786687
2.004054649899531e-08,0.3677287665792874
2.005270360883162e-08,0.36931200188528
2.006545845210968e-08,0.3704893243307083
2.008120354969706e-08,0.3715521770669771
2.009905578420937e-08,0.3724459487170184
2.012211188108441e-08,0.373314988759695
2.015110440327208e-08,0.3741364564075418
2.018985495331186e-08,0.374960625230903
2.024040060784952e-08,0.3757628933361652
2.031020997849864e-08,0.3765844951045661
2.040405951655771e-08,0.3773952069713901
2.05372339240197e-08,0.3782314180274121
2.071389624065076e-08,0.3790314496227752
2.085694812032538e-08,0.379525320626077
2.1e-08,0.3799346036026067
2.100125e-08,0.3799362564907765
2.100363979220757e-08,0.3799377312987063
2.100548743056901e-08,0.3799383620380594
2.100767577958607e-08,0.3799390391920224
2.10095583035775e-08,0.379939879879513
2.101229042514671e-08,0.3799562785553351
2.101570743120825e-08,0.3801353741720119
2.102e-08,0.3809339310269512
2.102105024951331e-08,0.3812387378739336
2.102265075229138e-08,0.3817058703501774
2.102410035863319e-08,0.3821204483173929
2.102607264261354e-08,0.3826501733348334
2.102763395315807e-08,0.383041594730012
2.10302514649765e-08,0.3836475740324327
2.103437705915581e-08,0.3844914794290538
2.1040586449352e-08,0.3855535988344003
2.105279316988419e-08,0.3871336993277713
2.106560404137796e-08,0.3883091158605836
2.108143239324798e-08,0.389371091216126
2.109938747296411e-08,0.3902643095475495
2.112258749735265e-08,0.391132945836349
2.115177129135512e-08,0.3919540160125946
2.11907911878953e-08,0.3927777543466293
2.124170288607401e-08,0.3935795110605271
2.131205348745206e-08,0.3944006534571647
2.140665493360841e-08,0.3952107512560493
2.154088862537991e-08,0.3960459565557252
2.171901890783911e-08,0.396845040767095
2.185950945391955e-08,0.3973264491825335
2.2e-08,0.3977270382306272
2.200125e-08,0.397728678815631
2.200364207342545e-08,0.397730143751502
2.200549089899941e-08,0.3977307746962178
2.200768114067035e-08,0.3977314520899146
2.200956622126305e-08,0.3977322948422682
2.201230038081472e-08,0.3977482595868186
2.201572575054087e-08,0.3979257288364411
2.202e-08,0.398714036885757
2.202105118885164e-08,0.3990166709671072
2.202265090265466e-08,0.399479943858511
2.20240993406141e-08,0.3998911237476488
2.202607484033495e-08,0.4004179286100054
2.202763817870363e-08,0.4008071322449909
2.203026096098901e-08,0.4014102141546275
2.203439836011489e-08,0.4022509575149489
2.204062601206908e-08,0.4033094219697951
2.205288287148365e-08,0.404886223932318
2.206575038358217e-08,0.4060596366733271
2.208166304321214e-08,0.4071206691962332
2.209972215296624e-08,0.4080132833948781
2.212306767875029e-08,0.4088814719625901
2.215244487309412e-08,0.4097021114739819
2.219173719297702e-08,0.4105253936199252
2.224301939688013e-08,0.4113266234738291
2.231391771759129e-08,0.4121472943378969
2.240928002102005e-08,0.4129567734908977
2.254459024318828e-08,0.4137910058220156
2.272420678016541e-08,0.4145891584320143
2.286210339008271e-08,0.4150581550788241
2.3e-08,0.4154500252242482
2.300125e-08,0.4154516533652424
2.300364431413284e-08,0.4154531083630536
2.300549427941374e-08,0.4154537395788517
2.300768627231621e-08,0.4154544171873539
2.300957385516236e-08,0.4154552622496784
2.301230985262824e-08,0.4154707814083139
2.301574416646306e-08,0.4156465810592414
2.302e-08,0.4164245177761484
2.302105210434932e-08,0.4167249119079471
2.302265100951985e-08,0.4171842381432932
2.302409822521356e-08,0.4175919354099054
2.302607689393298e-08,0.4181157032717179
2.302764221756999e-08,0.4185026059586682
2.303027017388377e-08,0.419102655072196
2.303441929382343e-08,0.4199400640602336
2.304066516270929e-08,0.420994690253327
2.305297269962581e-08,0.4225680133353593
2.306589745306705e-08,0.4237393121493967
2.308189547040005e-08,0.4247993275459584
2.310005979512724e-08,0.4256912809647929
2.312355238654334e-08,0.426558973031323
2.315312508513375e-08,0.4273791448764601
2.319269292152392e-08,0.4282019432070256
2.32443501712388e-08,0.429002630193204
2.331580288399979e-08,0.4298228181391422
