/out X,/out Y
6.067318693984962e-09,0.01288721958531221
6.083241893351479e-09,0.0129706136735794
6.104550759965414e-09,0.01305407237073482
6.134225847708525e-09,0.01314039580403268
6.175254512315083e-09,0.01322804585792299
6.231996349575321e-09,0.0133162916153034
6.307826886775062e-09,0.01340182138161392
6.41012473376878e-09,0.01348560408961798
6.54734141349622e-09,0.01356722000298536
6.733136827277921e-09,0.01364734541108091
6.86656841363896e-09,0.01369189915809057
7e-09,0.01372958472265347
7.005000000000001e-09,0.01372948419700419
7.010460967728066e-09,0.01373185095998256
7.013596508208687e-09,0.01374220964448388
7.016798254104344e-09,0.01380624015161582
7.020000000000001e-09,0.01397873185370774
7.020771995079436e-09,0.01403417483600757
7.022001244229652e-09,0.01411767366131628
7.023102711472237e-09,0.0141829413590563
7.024553734540463e-09,0.01425471763070497
7.025830678053193e-09,0.01430750452193571
7.027684779440515e-09,0.01437185695505138
7.031292158709638e-09,0.01446966153956257
7.0352286157625e-09,0.01454959653956764
7.04050930443609e-09,0.01463181466636631
7.046923744820392e-09,0.01470822425604377
7.055823480407377e-09,0.01478950295514558
7.067318087271246e-09,0.01486912952081665
7.083238149377373e-09,0.01495240013241346
7.104540909631146e-09,0.01503573380335935
7.134204046969976e-09,0.01512192611737174
7.175211099393352e-09,0.01520944314747144
7.231979731548066e-09,0.01529764465994529
7.307842765423737e-09,0.01538311742908957
7.410200345093863e-09,0.01546685042289461
7.547493240631662e-09,0.01554840978517256
7.733418285329981e-09,0.01562848605000967
7.866709142664992e-09,0.01567293819043758
8e-09,0.01571054635436712
8.005000000000001e-09,0.01571044472639627
8.010460967728066e-09,0.0157128045286563
8.013597043325261e-09,0.01572312552373199
8.016798521662631e-09,0.01578700216107422
8.02e-09,0.01595923389196507
8.020771918580936e-09,0.01601461260184555
8.022001097327223e-09,0.01609802280667207
8.023102489662116e-09,0.01616322669452914
8.024553489594264e-09,0.01623494053359267
8.025830373110698e-09,0.01628768186609918
8.027684519048143e-09,0.01635198473433844
8.031292530216102e-09,0.01644972847926223
8.03522958203767e-09,0.01652961010626137
8.040511193529216e-09,0.01661177393397622
8.046926468193675e-09,0.0166881286934343
8.055827112248918e-09,0.01676934677135438
8.067322510421264e-09,0.01684891192881759
8.08324304902301e-09,0.01693211644901678
8.104545469758877e-09,0.01701538230961875
8.134206452767831e-09,0.01710150289687681
8.1752079737782e-09,0.01718894655802198
8.231997782918292e-09,0.0172771194471552
8.307888065531174e-09,0.01736255796904294
8.410291827094543e-09,0.01744626138907039
8.54764619765752e-09,0.01752778815741815
8.73366922670493e-09,0.0176078353242244
8.866834613352465e-09,0.01765220945111174
9e-09,0.01768975880549273
9.005e-09,0.01768965620930527
9.010460967728065e-09,0.01769200992568448
9.013597808694412e-09,0.01770230056010117
9.016798904347206e-09,0.01776604377902007
9.019999999999999e-09,0.01793804693980455
9.020771836272854e-09,0.01799337107310735
9.022000918661234e-09,0.01807670651191627
9.023102224596866e-09,0.01814185888854861
9.024553204419559e-09,0.01821352574198378
9.025830019618396e-09,0.01826623312155717
9.027684226948598e-09,0.01833050229810126
9.031292978648439e-09,0.01842821234462944
9.035230763736606e-09,0.01850806379856717
9.040513532767172e-09,0.01859019823710067
9.046929993775452e-09,0.01866652208025772
9.055832199911131e-09,0.0187477060280924
9.067329401066085e-09,0.01882723599558643
9.083252182931041e-09,0.01891040237227179
9.104557080891002e-09,0.01899362828853774
9.134220690140351e-09,0.0190797060742172
9.175224521104717e-09,0.01916710541683812
9.232032776809611e-09,0.01925525731343063
9.307947754699931e-09,0.01934067268417141
9.410391091609834e-09,0.01942435635422612
9.547799747921555e-09,0.01950586221070823
9.73390532297991e-09,0.01958589005828393
9.866952661489956e-09,0.0196301976735798
1e-08,0.01966769727893477
1.0005e-08,0.01966759377918794
1.001046096772806e-08,0.01966994184364343
1.001359868727805e-08,0.01968020569973455
1.001679934363903e-08,0.0197438254720532
1.002e-08,0.01991561529842174
1.002077175119943e-08,0.0199708895609023
1.002200072447964e-08,0.02005415694227004
1.00231019383996e-08,0.02011926377158849
1.002455289972442e-08,0.02019089114118608
1.002582964262175e-08,0.020243570204806
1.002768391984805e-08,0.02030781340786385
1.003129346627064e-08,0.02040550297120174
1.003523205346517e-08,0.02048533554884123
1.004051609664671e-08,0.02056745273339802
1.004693391809354e-08,0.02064375730803226
1.00558380084095e-08,0.02072492002937301
1.006733751007371e-08,0.02080442757763381
1.008326340256957e-08,0.02088756942556243
1.010457215864308e-08,0.0209707689725126
1.013424073491379e-08,0.02105681804716247
1.017525071119531e-08,0.02114418722004799
1.023207610272842e-08,0.02123232184320025
1.030801455450186e-08,0.02131771946452728
1.041049427582768e-08,0.02140138816570512
1.054795375485917e-08,0.0214828787982292
1.073413441059889e-08,0.02156289209001433
1.086706720529945e-08,0.02160713876355914
1.1e-08,0.02164459300546838
1.1005e-08,0.02164448863300059
1.101046096772806e-08,0.02164683126602638
1.10135996219898e-08,0.0216570701082271
1.10167998109949e-08,0.02172057131226315
1.102e-08,0.0218921551746573
1.102077166484626e-08,0.02194738184265027
1.102200052270847e-08,0.02203058439583805
1.10231016418632e-08,0.0220956485570794
1.102455258561202e-08,0.02216724007517035
1.102582925434022e-08,0.02221989355283419
1.102768360589638e-08,0.02228411452833835
1.103129397466095e-08,0.02238179003896982
1.103523339881155e-08,0.02246160923805562
1.104051877512431e-08,0.02254371507992238
1.104693804429774e-08,0.02262000605801064
1.105584417924984e-08,0.02270115383712883
1.106734622831986e-08,0.02278064518578817
1.108327566051623e-08,0.02286376913734898
1.110458895605548e-08,0.02294694892819357
1.113426365182773e-08,0.02303297615599327
1.117528165818558e-08,0.02312032204896715
1.12321235697599e-08,0.02320844120750367
1.130808492779359e-08,0.02329382370261681
1.141059951501298e-08,0.02337747975498876
1.154810818099163e-08,0.02345895792734659
1.173436035620766e-08,0.0235389589796184
1.186718017810383e-08,0.0235831473822801
1.2e-08,0.02362055836163477
1.2005e-08,0.02362045313081451
1.201046096772807e-08,0.02362279044940004
1.201360058498102e-08,0.02363300515881236
1.201680029249051e-08,0.02369639019540292
1.202e-08,0.02386777163605949
1.20207715779374e-08,0.02392295180277195
1.202200031721361e-08,0.02400609106265631
1.202310134025236e-08,0.02407111393267313
1.202455226700931e-08,0.02414267134658449
1.202582886073272e-08,0.02419530055222222
1.202768328906413e-08,0.02425950111072874
1.203129449482634e-08,0.02435716569299013
1.203523477419908e-08,0.02443697418550848
1.204052151451124e-08,0.02451907156315433
1.204694227636407e-08,0.02459535170491109
1.205585053759303e-08,0.02467648760085718
1.206735525877849e-08,0.02475596577761009
1.208328844610338e-08,0.02483907506322121
1.210460662153235e-08,0.02492223831929345
1.213428801024894e-08,0.02500824704379394
1.217531498108587e-08,0.02509557301024421
1.22321731363819e-08,0.02518367758128999
1.230815715282714e-08,0.02526904621867992
1.241070590448143e-08,0.02535269074226302
1.254826301498174e-08,0.02543415779260425
1.273458505590787e-08,0.02551414772838837
1.286729252795393e-08,0.02555827911710272
1.3e-08,0.02559564782029401
1.3005e-08,0.02559554173746871
1.301046096772806e-08,0.02559787380837259
1.301360156266621e-08,0.02560806483661164
1.301680078133311e-08,0.02567133490123232
1.302e-08,0.02584251559896832
1.302077149082545e-08,0.02589764978137425
1.302200010988031e-08,0.02598072645767524
1.302310103613478e-08,0.02604570868156351
1.302455194631835e-08,0.02611723282028967
1.302582846470443e-08,0.02616983837801146
1.30276829712846e-08,0.02623401938707364
1.303129502237909e-08,0.02633167455423486
1.30352361671518e-08,0.02641147363521591
1.304052428862554e-08,0.02649356394929751
1.304694656747062e-08,0.02656983459617568
1.305585699819715e-08,0.02665096009655444
1.306736445664805e-08,0.02673042657389623
1.308330151040077e-08,0.02681352276649023
1.310462473998785e-08,0.02689667105660756
1.313431311291708e-08,0.02698266290619465
1.317534951954614e-08,0.02706997057669352
1.323222380791951e-08,0.02715806098328395
1.33082303911173e-08,0.0272434163712543
1.34108130045292e-08,0.02732704990118178
1.354841825329037e-08,0.02740850647283959
1.373480943709654e-08,0.02748848583355906
1.386740471854827e-08,0.02753256077630338
1.4e-08,0.02756988764653848
1.4005e-08,0.02756978071414918
1.401046096772807e-08,0.02757210757973261
1.401360254841819e-08,0.02758227516953026
1.40168012742091e-08,0.02764543087119627
1.402e-08,0.02781641159785047
1.402077140368202e-08,0.02787150003226978
1.40219999016278e-08,0.0279545144328785
1.402310073076264e-08,0.02801945629933202
1.402455162471009e-08,0.02809094754447769
1.402582806767161e-08,0.02814352974236926
1.402768265349914e-08,0.02820769161007754
1.403129555518122e-08,0.02830533809041133
1.403523757158945e-08,0.02838512838396317
1.404052708470996e-08,0.0284672123151166
1.404695089480332e-08,0.02854347411734353
1.405586351952838e-08,0.02862458994416994
1.406737375137351e-08,0.02870404543693392
1.40833147321167e-08,0.0287871293019742
1.410464310917212e-08,0.02887026338993457
1.413433862009986e-08,0.02895623915749874
1.417538470821044e-08,0.02904352932342816
1.42322750998692e-08,0.02913160576738876
1.430830423444445e-08,0.02921694819262607
1.441092060152247e-08,0.02930057097905988
1.454857389515805e-08,0.02938201737681287
1.473503395320896e-08,0.02946198642048244
1.486751697660448e-08,0.02950600514966506
1.5e-08,0.02954329036550061
1.5005e-08,0.02954318258408547
1.501046096772807e-08,0.02954550427484352
1.50136035390041e-08,0.02955564856731612
1.501680176950205e-08,0.02961869022972543
1.502e-08,0.02978947131574766
1.502077131659059e-08,0.02984451410179995
1.502199969290419e-08,0.02992746633893361
1.502310042474654e-08,0.02999236796305954
1.502455130275539e-08,0.03006382647826562
1.502582767032485e-08,0.03011638544073103
1.502768233616643e-08,0.03018052835131007
1.503129609219377e-08,0.03027816649064029
1.503523898455392e-08,0.03035794829399633
1.504052989655841e-08,0.03044002617210379
1.504695524726114e-08,0.0305162794431836
1.505587008137262e-08,0.03059738594553685
1.506738310860982e-08,0.03067683079948462
1.508332805219999e-08,0.03075990270911446
1.51046616306082e-08,0.03084302296660271
1.513436436636585e-08,0.03092898303810404
1.51754202717629e-08,0.03101625608213628
1.52323267764067e-08,0.03110431865756877
1.53083784842919e-08,0.03118964825012469
1.541102859194151e-08,0.03127326040440882
1.55487299410185e-08,0.03135469676809365
1.573525882634301e-08,0.03143465561464348
1.586762941317151e-08,0.03147861819921924
1.6e-08,0.03151586181024584
1.6005e-08,0.03151575317941584
1.601046096772807e-08,0.03151806972005648
1.601360453284656e-08,0.03152819080686696
1.601680226642328e-08,0.0315911186149235
1.602e-08,0.031761700175999
1.602077122959174e-08,0.03181669734670524
1.602199948392797e-08,0.03189958743728811
1.602310011838431e-08,0.03196444884963644
1.60245509807327e-08,0.03203587469233383
1.602582727300112e-08,0.03208841046403765
1.602768201951044e-08,0.03215253449262351
1.603129663291467e-08,0.03225016445046348
1.603524040461103e-08,0.03232993790161396
1.604053272116119e-08,0.03241200988571952
1.604695961945676e-08,0.03248825477514763
1.605587667391337e-08,0.03256935212046621
1.606739251166913e-08,0.03264878650159869
1.608334144194587e-08,0.03273184663639736
1.610468025641027e-08,0.0328149532441287
1.613439027125005e-08,0.03290089780735969
1.617545607626185e-08,0.0329881539131477
1.623237872292511e-08,0.03307620266171274
1.630845304436402e-08,0.03316151947537507
1.641113692594441e-08,0.03324512104123729
1.654888639188906e-08,0.03332654743033085
1.673548416582886e-08,0.03340649613241019
1.686774208291443e-08,0.03345040256166519
1.7e-08,0.03348760455457183
1.7005e-08,0.03348749507348563
1.701046096772806e-08,0.0334898064858785
1.701360552917554e-08,0.03349990443459998
1.701680276458777e-08,0.03356271850569759
1.702e-08,0.03373310055303846
1.702077114270514e-08,0.03378805210895264
1.702199927480563e-08,0.03387088002348583
1.702309981182125e-08,0.03393570121339755
1.702455065877795e-08,0.03400709438923341
1.702582687586511e-08,0.03405960697597834
1.702768170364092e-08,0.03412371214452604
1.703129717710397e-08,0.03422133398963054
1.703524183107026e-08,0.03430109914898533
1.704053555706792e-08,0.03438316531494138
1.704696400878953e-08,0.03445940189233655
1.705588329240418e-08,0.03454049015959951
1.706740195247227e-08,0.03461991414636849
1.708335488744326e-08,0.03470296259362271
1.71046989633528e-08,0.03478605563931102
1.713441629570024e-08,0.03487198478557253
1.717549205666627e-08,0.03495922403987377
1.723243088389847e-08,0.03504725897771329
1.730852786819176e-08,0.03513256302914882
1.741124557986316e-08,0.03521615401737951
1.754904324909116e-08,0.03529757045219712
1.773571002606523e-08,0.03537750902966231
1.786785501303262e-08,0.03542135925398607
1.8e-08,0.03545851958471622
1.8005e-08,0.03545840925231136
1.801046096772806e-08,0.03546071555691793
1.801360652761455e-08,0.03547079042336461
1.801680326380728e-08,0.03553349084206024
1.802e-08,0.03570367333607238
1.802077105594035e-08,0.03575857926189755
1.802199906558915e-08,0.03584134494824648
1.802309950512835e-08,0.03590612588495671
1.802455033695774e-08,0.03597748637429753
1.802582647899766e-08,0.0360299757629283
1.802768138861223e-08,0.0360940620674389
1.803129772464986e-08,0.03619167582434444
1.803524326360408e-08,0.03627143271450786
1.804053840358883e-08,0.03635349309766314
1.804696841401782e-08,0.03642972139374227
1.805588993457074e-08,0.03651080061885128
1.806741142713697e-08,0.03659021424706674
1.80833683819919e-08,0.03667325104862611
1.810471774022952e-08,0.03675633057469287
1.813444242084603e-08,0.03684224434830378
1.817552818151106e-08,0.03692946679070965
1.823248323259435e-08,0.03701748792155356
1.830860293359438e-08,0.03710277920936839
1.841135454279728e-08,0.03718635961470693
1.854920051411555e-08,0.0372677660964654
1.873593643471358e-08,0.03734769455317496
1.886796821735679e-08,0.03739148850389464
1.9e-08,0.03742860711329251
1.9005e-08,0.0374284959283981
1.901046096772807e-08,0.03743079714496524
1.90136075279789e-08,0.03744084897918611
1.901680376398945e-08,0.03750343581406222
1.902e-08,0.03767341869045442
1.902077096930197e-08,0.0377282789631293
1.902199885630389e-08,0.03781098235810059
1.902309919834041e-08,0.03787572300101003
1.902455001530486e-08,0.03794705077184223
1.902582608243874e-08,0.03799951693993406
1.902768107445171e-08,0.03806358436371156
1.903129827550304e-08,0.03816119003540097
1.903524470206197e-08,0.03824093866054091
1.904054126040511e-08,0.03832299327652881
1.904697283456265e-08,0.03839921330306018
1.905589659934361e-08,0.03848028350093465
1.906742093382626e-08,0.03855968678563069
1.908338192240585e-08,0.03864271196121125
1.910473658169066e-08,0.03872577798801141
1.913446863765096e-08,0.03881167641041507
1.91755644356887e-08,0.03889888205755829
1.923253575631033e-08,0.03898688937910607
1.930867823022701e-08,0.03907216789312351
1.94114638100728e-08,0.03915573770248015
1.954935818854356e-08,0.03923713422306525
1.973616340642418e-08,0.03931705255505835
1.986808170321209e-08,0.0393607901540858
2e-08,0.03939786697550797
2.0005e-08,0.03939775493689932
2.001046096772806e-08,0.03940005108479552
2.001360853017738e-08,0.03941007993398712
2.001680426508869e-08,0.03947255324585029
2.002e-08,0.03964233642833238
2.002077088279218e-08,0.03969715102096745
2.002199864696231e-08,0.03977979205594175
2.002309889147462e-08,0.03984449235961493
2.002454969383566e-08,0.0399157873738261
2.002582568620845e-08,0.03996823029439991
2.002768076117365e-08,0.04003227881450435
2.003129882964479e-08,0.04012987639344146
2.003524614637988e-08,0.04020961674871919
2.004054412737897e-08,0.0402916656035792
2.004697727016824e-08,0.04036787736309506
2.005590328624104e-08,0.04044893853843109
2.006743047170042e-08,0.04052833148451018
2.008339550721186e-08,0.04061134504303626
2.010475548524071e-08,0.0406943975801661
2.013449494186988e-08,0.04078028066166237
2.0175600812062e-08,0.04086746951900216
2.023258844918108e-08,0.0409554630260268
2.030875375351562e-08,0.04104072875180401
2.041157338005635e-08,0.04112428794826124
2.054951627401296e-08,0.04120567449498319
2.073639094952489e-08,0.04128558269445996
2.086819547476244e-08,0.04132926385898171
2.1e-08,0.04136629882199833
2.1005e-08,0.04136618592842378
2.101046096772806e-08,0.0413684770268022
2.101360953416425e-08,0.04137848293672366
2.101680476708212e-08,0.04144084278258939
2.102e-08,0.04161042618904842
2.102077079641203e-08,0.04166519507283997
2.102199843757053e-08,0.04174777367651149
2.102309858453954e-08,0.04181243359310845
2.102454937255849e-08,0.04188369580954163
2.102582529031723e-08,0.04193611545335865
2.102768044878597e-08,0.04200014504374671
2.103129938707128e-08,0.04209773451724765
2.103524759653587e-08,0.04217746659340846
2.104054700446082e-08,0.0422595096885123
2.104698172073632e-08,0.04233571317903729
2.105590999506755e-08,0.04241676533154302
2.106744004040555e-08,0.04249614793895701
2.108340913577106e-08,0.04257914988408208
2.110477444977445e-08,0.04266218893588172
2.113452133159143e-08,0.042748056681337
2.117563730737522e-08,0.04283522874889335
2.123264130867154e-08,0.04292320843475207
2.130882950169762e-08,0.04300846135577775
2.141168325259745e-08,0.04309200992053801
2.15496747721923e-08,0.04317338647844584
2.173661906927042e-08,0.04325328453570523
2.186830953463521e-08,0.04329690918046302
2.2e-08,0.04333390221265766
2.2005e-08,0.04333378846285155
2.201046096772806e-08,0.04333607453072893
2.201361053991592e-08,0.0433460575463889
2.201680526995796e-08,0.04340830398141814
2.202e-08,0.04357768752692009
2.2020770710162e-08,0.04363241067208218
2.202199822813167e-08,0.04371492677179258
2.202309827753961e-08,0.04377954625225104
2.202454905147785e-08,0.04385077562819208
2.202582489477086e-08,0.04390317196486972
2.202768013729354e-08,0.04396718259792236
2.20312999477861e-08,0.04406476395076925
2.203524905252867e-08,0.04414448773637546
2.204054989164426e-08,0.04422652507082435
2.204698618624562e-08,0.04430272028817623
2.205591672576751e-08,0.04438376341511996
2.206744963982489e-08,0.04446313568139092
2.208342280785173e-08,0.04454612601418389
2.210479347486466e-08,0.04462915158241456
2.213454780604219e-08,0.04471500399404015
2.217567392026459e-08,0.04480215926918343
2.223269433387101e-08,0.04489012512655219
2.230890547438332e-08,0.04497536522531585
2.241179342827353e-08,0.04505890313864924
2.254983368477284e-08,0.04514026969165684
2.273684776943027e-08,0.04522015759603962
2.286842388471514e-08,0.04526372563443768
2.3e-08,0.0453006766622813
2.3005e-08,0.04530056205497056
2.301046096772806e-08,0.0453028431112656
2.301361154741953e-08,0.04531280327725588
2.301680577370977e-08,0.04537493635569526
2.302e-08,0.04554411995394436
2.302077062404227e-08,0.04559879733016091
2.302199801864731e-08,0.04568125085254631
2.302309797047723e-08,0.04574582984715769
2.302454873059631e-08,0.045817026339056
2.302582449957277e-08,0.04586939933761055
2.30276798266997e-08,0.04593339098487566
2.303130051179632e-08,0.04603096420058828
2.303525051436705e-08,0.04611067968310602
2.304055278894389e-08,0.04619271125489754
2.304699066671238e-08,0.04626889819380631
2.30559234783534e-08,0.04634993229125575
2.306745926995717e-08,0.04642929421270244
2.308343652342035e-08,0.0465122729329545
2.310481256041433e-08,0.04659528501810105
2.313457436500267e-08,0.04668112209680408
2.31757106502875e-08,0.04676826057561246
2.323274752465986e-08,0.04685621259684305
2.330898167185223e-08,0.04694143985535529
2.34119039080179e-08,0.04702496709706083
2.354999301345992e-08,0.04710632362849528
2.373707705305424e-08,0.04718620136884268
2.386853852652712e-08,0.04722971271348633
2.4e-08,0.04726662166276217
2.4005e-08,0.04726650619666917
2.401046096772806e-08,0.04726878226022103
2.401361255666743e-08,0.04727871962087793
2.401680627833372e-08,0.04734073939651542
2.402e-08,0.04750972296056245
2.402077053805292e-08,0.0475643545372082
2.402199780911834e-08,0.04764674540851485
2.402309766335382e-08,0.04771128386720297
2.402454840991556e-08,0.0477824474310244
2.402582410472539e-08,0.04783479706013462
2.402767951700712e-08,0.04789876969268778
2.403130107911088e-08,0.04799633475414167
2.403525198206478e-08,0.04807604192046876
2.404055569638482e-08,0.04815806772706484
2.40469951621714e-08,0.04823424638171662
2.405593025287134e-08,0.04831527144514223
2.406746893085803e-08,0.0483946230174764
2.408345028254089e-08,0.04847759012433657
2.410483170648847e-08,0.04856058872624072
2.413460100852498e-08,0.04864641047228149
2.417574749745225e-08,0.04873353215020049
2.423280088130693e-08,0.04882147032749388
2.430905809471408e-08,0.04890668472753913
2.441201469294359e-08,0.0489902012771693
2.455015275997415e-08,0.04907154777003734
2.473730692285522e-08,0.04915141533491484
2.486865346142761e-08,0.04919486989787022
2.5e-08,0.04923173669387877
2.5005e-08,0.0492316203677232
2.501046096772807e-08,0.04923389145730053
2.501361356765446e-08,0.04924380605678312
2.501680678382723e-08,0.0493057125831694
2.502e-08,0.04947449602575607
2.502077045219396e-08,0.04952908177200297
2.502199759954532e-08,0.04961140991824039
2.502309735617036e-08,0.04967590779069755
2.502454808943686e-08,0.04974703838209221
2.502582371023054e-08,0.04979936461022712
2.502767920821809e-08,0.04986331819884616
2.503130164973955e-08,0.04996087508857291
2.5035253455638e-08,0.05004057392529559
2.504055861399707e-08,0.05012259396389693
2.504699967266645e-08,0.05019876432819949
