/out X,/out Y
3.011729932420057e-07,0.1155917571254308
3.012915572429436e-07,0.1156507079388365
3.014337053972551e-07,0.1157029224964096
3.016341867506758e-07,0.1157581964797341
3.018170933753379e-07,0.1157970870738204
3.02e-07,0.1158291492041681
3.020050000000001e-07,0.1158289804728494
3.02010717409868e-07,0.1158292586674622
3.020159665731268e-07,0.1158297327955035
3.020200000000001e-07,0.1158313470996251
3.020207668029713e-07,0.1158318493162688
3.020223003129744e-07,0.1158331355578615
3.020236151141245e-07,0.1158345253303105
3.020253028172157e-07,0.11583633470924
3.020268460697132e-07,0.1158379661301863
3.020291218222186e-07,0.1158403473888149
3.020325725422745e-07,0.1158438999344064
3.020380751876772e-07,0.1158494294763092
3.020484577068733e-07,0.115859438167394
3.020677860305178e-07,0.1158767649861534
3.021061525063677e-07,0.1159070954555341
3.021730071852211e-07,0.1159505936310371
3.022916358106292e-07,0.1160095450963966
3.024338545997766e-07,0.116061756902739
3.026344426332654e-07,0.1161170294781284
3.028172213166328e-07,0.1161558749648526
3.030000000000001e-07,0.1161879061770044
3.03005e-07,0.1161877373223512
3.030107174098679e-07,0.1161880154640859
3.030159666508979e-07,0.1161884894268143
3.030200000000001e-07,0.1161901026003619
3.030207667965544e-07,0.1161906041876946
3.030223002972659e-07,0.1161918890800385
3.030236150842612e-07,0.116193277631519
3.030253027781724e-07,0.116195085497971
3.030268460244439e-07,0.1161967155591479
3.030291217619134e-07,0.1161990948472987
3.030325724904709e-07,0.1162026445265683
3.030380751775647e-07,0.1162081697330675
3.030484578361548e-07,0.1162181709210291
3.030677867625268e-07,0.1162354858580902
3.031061525620873e-07,0.1162657963048752
3.031730211215429e-07,0.1163092791210428
3.032917144122738e-07,0.1163682312330087
3.03434003868842e-07,0.1164204402814562
3.036346986586469e-07,0.1164757114489998
3.038173493293234e-07,0.1165145118422977
3.04e-07,0.116546512134172
3.04005e-07,0.1165463431562636
3.040107174098678e-07,0.1165466212451718
3.040159667286681e-07,0.1165470950426296
3.0402e-07,0.1165487070865826
3.040207667901366e-07,0.1165492080451209
3.040223002815565e-07,0.1165504915892865
3.040236150543967e-07,0.1165518789207393
3.040253027391294e-07,0.1165536852758569
3.040268459791798e-07,0.1165553139782759
3.040291217016177e-07,0.1165576912973842
3.040325724386905e-07,0.1165612381123302
3.040380751674993e-07,0.1165667589862745
3.040484579655681e-07,0.1165767526756071
3.040677874944616e-07,0.1165940557364336
3.041061526219549e-07,0.1166243461717288
3.041730350509866e-07,0.116667813617064
3.042917930479051e-07,0.1167267663702678
3.044341532044922e-07,0.1167789726541491
3.046349548269039e-07,0.1168342424139258
3.048174774134519e-07,0.116872997727736
3.05e-07,0.1169049670972562
3.050050000000001e-07,0.1169047979961709
3.050107174098679e-07,0.1169050760323046
3.050159668064373e-07,0.1169055496645333
3.050200000000001e-07,0.1169071605798696
3.050207667837182e-07,0.1169076609101296
3.050223002658464e-07,0.1169089431071866
3.050236150245317e-07,0.1169103292195516
3.050253027000874e-07,0.1169121340644771
3.050268459339218e-07,0.1169137614091491
3.050291216413331e-07,0.116916136760649
3.050325723869352e-07,0.1169196807132686
3.050380751574835e-07,0.1169251972575049
3.050484580951163e-07,0.1169351834527001
3.050677882263262e-07,0.116952474642753
3.051061526859636e-07,0.116982745077647
3.05173048973539e-07,0.1170261971406644
3.052918717175148e-07,0.1170851505297178
3.054343026067139e-07,0.1171373540423528
3.056352111380519e-07,0.1171926223944317
3.058176055690259e-07,0.1172313326427054
3.06e-07,0.1172632710878061
3.06005e-07,0.1172631018636243
3.060107174098679e-07,0.1172633798470353
3.060159668842055e-07,0.1172638533140761
3.0602e-07,0.1172654631017696
3.06020766777299e-07,0.1172659628042665
3.060223002501353e-07,0.1172672436552833
3.060236149946655e-07,0.1172686285494995
3.060253026610456e-07,0.1172704318853738
3.06026845888669e-07,0.1172720578733085
3.060291215810582e-07,0.1172744312586325
3.060325723352032e-07,0.1172779723509205
3.06038075147515e-07,0.1172834845682928
3.060484582247964e-07,0.1172934632738379
3.060677889581178e-07,0.1173107425985761
3.061061527541028e-07,0.117340993044143
3.061730628891921e-07,0.1173844297133747
3.062919504211007e-07,0.1174433837328692
3.064344520755068e-07,0.1174955844675702
3.066354675921207e-07,0.1175508514120098
3.068177337960604e-07,0.1175895166087087
3.07e-07,0.1176214241273348
3.07005e-07,0.1176212547801361
3.070107174098679e-07,0.1176215327108765
3.070159669619725e-07,0.1176220060127697
3.070200000000001e-07,0.1176236146737931
3.070207667708792e-07,0.1176241137490418
3.070223002344234e-07,0.1176253932550855
3.070236149647986e-07,0.117626776932091
3.070253026220048e-07,0.1176285787600541
3.070268458434223e-07,0.1176302033922602
3.07029121520794e-07,0.1176325748128398
3.070325722834959e-07,0.1176361130467895
3.070380751375952e-07,0.1176416209401396
3.070484583546097e-07,0.1176515921605187
3.070677896898375e-07,0.1176688596253976
3.071061528263607e-07,0.1176990900926932
3.071730767979266e-07,0.1177425113566828
3.072920291586455e-07,0.1178014660011901
3.074346016108467e-07,0.1178536639512607
3.076357241891113e-07,0.1179089294881099
3.078178620945557e-07,0.1179475496472103
3.08e-07,0.1179794262373194
3.08005e-07,0.1179792567671853
3.080107174098678e-07,0.1179795346453075
3.080159670397389e-07,0.117980007782093
3.0802e-07,0.1179816153174147
3.080207667644585e-07,0.117982113765929
3.080223002187106e-07,0.1179833919280657
3.080236149349307e-07,0.1179847743887976
3.080253025829644e-07,0.1179865747099883
3.080268457981808e-07,0.1179881979874735
3.080291214605398e-07,0.1179905674447386
3.080325722318121e-07,0.1179941028223414
3.08038075127723e-07,0.1179996063945087
3.08048458484555e-07,0.1180095701342023
3.080677904214856e-07,0.118026825744676
3.081061529027315e-07,0.118057036244743
3.081730906997407e-07,0.1181004420920517
3.082921079301551e-07,0.118159397356123
3.08434751212743e-07,0.1182115925148589
3.086359809290667e-07,0.1182668566441561
3.088179904645334e-07,0.118305431779643
3.09e-07,0.1183372774392017
3.090050000000001e-07,0.1183371078462128
3.090107174098679e-07,0.1183373856717691
3.090159671175045e-07,0.1183378586434862
3.0902e-07,0.1183394650540732
3.090207667580371e-07,0.1183399628763666
3.090223002029971e-07,0.118341239695661
3.090236149050619e-07,0.1183426209410555
3.090253025439247e-07,0.1183444197566115
3.090268457529451e-07,0.1183460416803829
3.090291214002961e-07,0.1183484091757624
3.09032572180153e-07,0.1183519416990083
3.090380751179002e-07,0.1183574409528302
3.090484586146353e-07,0.1183673972163165
3.090677911530674e-07,0.118384640977838
3.091061529832149e-07,0.1184148315217052
3.091731045946362e-07,0.1184582219409096
3.092921867356404e-07,0.1185171778190761
3.094349008812102e-07,0.1185693701797648
3.096362378120379e-07,0.1186246329015382
3.09818118906019e-07,0.118663163027404
3.1e-07,0.1186949777543868
3.10005e-07,0.118694808038626
3.100107174098679e-07,0.1186950858116689
3.100159671952694e-07,0.1186955586183562
3.1002e-07,0.1186971639051716
3.100207667516149e-07,0.1186976611017565
3.100223001872825e-07,0.1186989365792722
3.100236148751919e-07,0.1187003166102646
3.100253025048851e-07,0.1187021139213224
3.100268457077145e-07,0.1187037344923856
3.100291213400621e-07,0.1187061000273067
3.100325721285172e-07,0.1187096296981835
3.100380751081248e-07,0.1187151246364948
3.100484587448473e-07,0.1187250734282475
3.100677918845793e-07,0.1187423053462669
3.101061530677972e-07,0.1187724759449475
3.101731184825989e-07,0.1188158509246404
3.1029226557509e-07,0.1188748074114127
3.104350506162351e-07,0.1189269969673339
3.106364948380382e-07,0.1189822582816016
3.108182474190191e-07,0.1190207434118514
3.11e-07,0.1190525272042445
3.11005e-07,0.1190523573657937
3.110107174098678e-07,0.119052635086376
3.110159672730334e-07,0.1190531077280716
3.1102e-07,0.1190547118920769
3.110207667451921e-07,0.1190552084634655
3.110223001715671e-07,0.1190564826002648
3.110236148453212e-07,0.1190578614177895
3.110253024658465e-07,0.1190596572254848
3.110268456624898e-07,0.1190612764448449
3.110291212798388e-07,0.1190636400207338
3.110325720769061e-07,0.1190671668412278
3.110380750983982e-07,0.1190726574668609
3.110484588751924e-07,0.1190825987913502
3.110677926160218e-07,0.1190998188713137
3.111061531564639e-07,0.1191299695358011
3.111731323636031e-07,0.1191733290645851
3.11292344448479e-07,0.1192322861544544
3.114352004177822e-07,0.1192844728988787
3.116367520070542e-07,0.1193397328056491
3.118183760035271e-07,0.1193781729543048
3.12e-07,0.1194099258101088
3.12005e-07,0.1194097558490515
3.120107174098678e-07,0.119410033517226
3.120159673507969e-07,0.1194105059939673
3.1202e-07,0.1194121090361202
3.120207667387684e-07,0.1194126049828239
3.120223001558508e-07,0.119413877779968
3.120236148154493e-07,0.1194152553849584
3.120253024268081e-07,0.1194170496904256
3.120268456172703e-07,0.1194186675590864
3.120291212196253e-07,0.1194210291773678
3.120325720253186e-07,0.1194245531494634
3.120380750887195e-07,0.1194300394652485
3.120484590056703e-07,0.1194399733269419
3.120677933473974e-07,0.1194571815742955
3.121061532492163e-07,0.1194873123155734
3.121731462376615e-07,0.1195306563820717
3.122924233558314e-07,0.1195896140695082
3.124353502858865e-07,0.1196417979956991
3.126370093191615e-07,0.1196970564949697
3.128185046595807e-07,0.1197354516760569
3.13e-07,0.119767173593278
3.13005e-07,0.1197670035096981
3.130107174098679e-07,0.1197672811255176
3.130159674285602e-07,0.1197677534373416
3.1302e-07,0.1197693553585977
3.13020766732344e-07,0.119769850681127
3.130223001401335e-07,0.1197711221396758
3.130236147855763e-07,0.1197724985330643
3.130253023877701e-07,0.1197742913374365
3.130268455720561e-07,0.119775907856401
3.130291211594217e-07,0.1197782675184983
3.130325719737548e-07,0.1197817886441784
3.130380750790891e-07,0.1197872706529434
3.130484591362818e-07,0.1197971970563054
3.13067794078709e-07,0.1198143934764938
3.131061533460514e-07,0.1198445043055322
3.131731601047742e-07,0.1198878328983846
3.132925022971558e-07,0.1199467911778382
3.134355002205602e-07,0.119998972279051
3.136372667744077e-07,0.1200542293708092
3.138186333872039e-07,0.1200925795983617
3.14e-07,0.1201242705750144
3.14005e-07,0.1201241003689966
3.140107174098679e-07,0.1201243779325144
3.140159675063228e-07,0.1201248500794573
3.140200000000001e-07,0.1201264508807691
3.140207667259188e-07,0.1201269455796337
3.140223001244153e-07,0.120128215700646
3.140236147557022e-07,0.1201295908833643
3.140253023487324e-07,0.1201313821877736
3.140268455268472e-07,0.1201329973580438
3.140291210992281e-07,0.1201353550653792
3.14032571922215e-07,0.1201388733466246
3.140380750695071e-07,0.1201443510511953
3.140484592670265e-07,0.1201542700006865
3.140677948099559e-07,0.1201714545991514
3.141061534469565e-07,0.120201545526903
3.14173173964923e-07,0.1202448586347624
3.142925812724361e-07,0.1203037679418386
3.144358875984285e-07,0.1203560386639959
3.146366126911405e-07,0.1204110092123267
3.148183063455703e-07,0.1204494522520801
3.150000000000001e-07,0.1204812057846498
3.150050000000001e-07,0.120481035461556
3.150107174098679e-07,0.1204813129708016
3.150159675505444e-07,0.1204817849073809
3.150200000000001e-07,0.1204833843933738
3.150207667213352e-07,0.1204838783652714
3.150223001144006e-07,0.1204851469231036
3.150236147374782e-07,0.1204865206894652
3.150253023242645e-07,0.1204883102293372
3.150268455000217e-07,0.1204899238137598
3.150291210624372e-07,0.1204922792232556
3.150325718942361e-07,0.1204957941475618
3.15038075078357e-07,0.1205012667618925
3.150484593841022e-07,0.1205111768642581
3.15067795464802e-07,0.1205283473727608
3.151061528759476e-07,0.1205584144906514
3.151731888918452e-07,0.1206017089725638
3.152926728072104e-07,0.1206606190634992
3.154360624399618e-07,0.1207128863379136
3.156369137632855e-07,0.1207678553608092
3.158184568816428e-07,0.1208062456749681
3.16e-07,0.120837962938004
3.160050000000001e-07,0.1208377924878735
3.16010717409868e-07,0.1208380699445892
3.16015967630958e-07,0.120838541721045
3.1602e-07,0.1208401401057056
3.160207667146557e-07,0.1208406334622732
3.160223000981056e-07,0.1208419007009376
3.160236147065385e-07,0.1208432732734579
3.160253022838212e-07,0.120845061334806
3.160268454530225e-07,0.1208466735895261
3.160291209999115e-07,0.1208490270713537
3.160325718399188e-07,0.1208525391905613
3.160380750655113e-07,0.1208580075588453
3.160484595121618e-07,0.1208679103043995
3.160677961890833e-07,0.1208850691272396
3.161061530505068e-07,0.1209151165811694
3.16173202390799e-07,0.1209583954156531
3.162927491654236e-07,0.1210173051248825
3.164362073445509e-07,0.1210695688185636
3.166371619623559e-07,0.1211245357120288
3.16818580981178e-07,0.1211628821747599
3.17e-07,0.1211945691994625
3.17005e-07,0.1211943986252932
3.170107174098679e-07,0.1211946760294198
3.170159677097099e-07,0.1211951476402917
3.170200000000001e-07,0.1211967448996363
3.170207667081031e-07,0.1211972376290946
3.170223000821342e-07,0.1211985035226766
3.170236146762233e-07,0.1211998748774352
3.170253022442393e-07,0.1212016614299018
3.170268454071441e-07,0.1212032723276791
3.170291209389337e-07,0.1212056238426353
3.170325717875501e-07,0.1212091330989287
3.170380750550702e-07,0.1212145971333011
3.170484596424148e-07,0.1212244923688946
3.170677969185942e-07,0.1212416392635752
3.171061531739071e-07,0.1212716666401823
3.171732161682792e-07,0.1213149295909674
3.17292827760339e-07,0.1213738392802104
3.17436356614004e-07,0.12142609958842
3.17637417871946e-07,0.121481064621343
3.17818708935973e-07,0.1215193661061008
3.18e-07,0.1215510221272813
3.18005e-07,0.1215508514293931
3.180107174098678e-07,0.1215511287811204
3.180159677883548e-07,0.1215516002271809
3.1802e-07,0.121553196366745
3.180207667015712e-07,0.1215536884721158
3.180223000661982e-07,0.1215549530271304
3.180236146459647e-07,0.1215563231700844
3.180253022047222e-07,0.1215581082211127
3.180268453613491e-07,0.1215597177686652
3.180291208780388e-07,0.1215620673264442
3.180325717352655e-07,0.1215655737340651
3.180380750447252e-07,0.1215710334562533
3.180484597728465e-07,0.1215809212200181
3.180677976479508e-07,0.1215980562485388
3.181061533038296e-07,0.1216280636551872
3.181732299282588e-07,0.1216713108298469
3.182929063121864e-07,0.1217302206236666
3.18436505813345e-07,0.1217824776552506
3.186376737195493e-07,0.1218374409455832
3.188188368597747e-07,0.1218756975756012
3.19e-07,0.1219073226744721
3.190050000000001e-07,0.1219071518533699
3.190107174098679e-07,0.1219074291528294
3.190159678667767e-07,0.1219079004340766
3.190200000000001e-07,0.1219094954554373
3.190207666950642e-07,0.1219099869377014
3.190223000503145e-07,0.1219112501562051
3.190236146158001e-07,0.1219126190892046
3.190253021653266e-07,0.1219144026410538
3.190268453157129e-07,0.1219160108404305
3.190291208173433e-07,0.1219183584439924
3.190325716832219e-07,0.12192186200724
3.190380750346777e-07,0.121927317423782
3.190484599036319e-07,0.1219371977271575
3.190677983776755e-07,0.1219543209082386
3.191061534342793e-07,0.1219843083783493
3.191732437008903e-07,0.1220275398208635
3.192929850526955e-07,0.1220864498310203
3.194366553898694e-07,0.1221387036719473
3.19637930279999e-07,0.1221936653201102
3.198189651399995e-07,0.1222318770738408
3.2e-07,0.1222634712310455
3.20005e-07,0.1222633002871075
3.200107174098679e-07,0.1222635775344154
3.200159679450459e-07,0.1222640486509274
3.2002e-07,0.1222656425558525
3.200207666885747e-07,0.1222661334160516
3.200223000344674e-07,0.122267395300243
3.200236145857006e-07,0.1222687630252696
3.20025302126015e-07,0.1222705450803741
3.200268452701876e-07,0.1222721519337726
3.20029120756786e-07,0.1222744975862851
3.200325716313468e-07,0.1222779983097527
3.200380750248423e-07,0.122283449427591
3.200484600346945e-07,0.1222933222826077
3.20067799107603e-07,0.1223104336354119
3.201061535667323e-07,0.1223404012031955
3.201732574781071e-07,0.1223836169486747
3.202930639191588e-07,0.1224425272567712
3.204368052193467e-07,0.1224947779703653
3.206381873296657e-07,0.1225497380515621
3.208190936648329e-07,0.1225879049303712
3.21e-07,0.1226194681404999
3.21005e-07,0.1226192970740381
3.210107174098679e-07,0.1226195742692956
3.210159680231964e-07,0.1226200452211299
3.210200000000001e-07,0.1226216380111447
3.210207666820987e-07,0.1226221282501709
3.210223000186483e-07,0.1226233888019269
3.210236145556513e-07,0.1226247553206663
3.210253020867687e-07,0.1226265358810923
3.210268452247497e-07,0.1226281413903741
3.210291206963385e-07,0.1226304850945147
3.210325715796086e-07,0.1226339829820642
3.210380750151838e-07,0.1226394298069956
3.210484601660041e-07,0.1226492952235942
3.210677998376808e-07,0.1226663947635648
3.211061537015891e-07,0.1226963424568977
3.211732712575528e-07,0.1227395425288927
3.212931428928962e-07,0.1227984531960184
3.21436955263663e-07,0.1228507008289772
3.216384447971181e-07,0.1229056594006299
3.218192223985591e-07,0.12294378140716
3.22e-07,0.1229753136644273
3.22005e-07,0.1229751424757021
3.220107174098678e-07,0.1229754196189993
3.220159681012572e-07,0.1229758904062082
3.2202e-07,0.1229774820826974
3.220207666756325e-07,0.1229779717013518
3.220223000028502e-07,0.1229792309223564
3.220236145256396e-07,0.1229805962363171
3.220253020475717e-07,0.1229823753039115
3.220268451793787e-07,0.1229839794707357
3.22029120635976e-07,0.122986321228887
3.220325715279791e-07,0.122989816283939
3.220380750056698e-07,0.1229952588210634
3.220484602975313e-07,0.1230051168079004
3.220678005678562e-07,0.1230222045481417
3.221061538392346e-07,0.1230521323909156
3.221732850369647e-07,0.1230953168047633
3.222932219561071e-07,0.1231542278760672
3.224371054868489e-07,0.1232064724623389
3.226387026158032e-07,0.1232614295681383
3.228193513079016e-07,0.1232995067079864
3.23e-07,0.1233310080076724
3.230050000000001e-07,0.1233308366969029
3.230107174098679e-07,0.1233311137883216
3.230159681792496e-07,0.1233315844109512
3.2302e-07,0.1233331749751886
3.230207666691738e-07,0.1233336639742009
3.230222999870678e-07,0.1233349218659845
3.230236144956564e-07,0.1233362859765339
3.230253020084124e-07,0.1233380635529689
3.230268451340604e-07,0.1233396663788346
3.230291205756811e-07,0.1233420061931451
3.23032571476439e-07,0.1233454984187701
3.230380749962792e-07,0.123350936672636
3.230484604292589e-07,0.1233607872373536
3.230678012980979e-07,0.1233778631891297
3.231061539799602e-07,0.1234077712020977
3.231732988146871e-07,0.123450939966812
3.232933010956648e-07,0.1235098514753253
3.234372558623339e-07,0.1235620930391488
3.236389607364657e-07,0.1236170487123389
3.238194803682329e-07,0.1236550809931178
3.24e-07,0.1236865513311563
3.24005e-07,0.1236863798985325
3.240107174098679e-07,0.1236866569381481
3.240159682571899e-07,0.1236871273962402
3.2402e-07,0.1236887168494132
3.240207666627205e-07,0.1236892052294586
3.240222999712971e-07,0.1236904617934352
3.240236144656944e-07,0.1236918247018338
3.24025301969282e-07,0.1236936007886493
3.240268450887833e-07,0.1236952022749336
3.240291205154399e-07,0.1236975401473745
3.240325714249721e-07,0.1237010295463773
3.240380749869928e-07,0.1237064635211143
3.240484605611687e-07,0.1237163066705839
3.240678020283724e-07,0.1237333708437614
3.24106154123969e-07,0.1237632590452905
3.241733125894219e-07,0.1238064121650788
3.242933803014675e-07,0.1238653241345879
3.244374063697007e-07,0.1239175626928
3.246392191213014e-07,0.1239725169586577
3.248196095606507e-07,0.1240105043895619
3.25e-07,0.1240419437624179
3.25005e-07,0.1240417722081065
3.250107174098678e-07,0.1240420491959895
3.250159683350904e-07,0.1240425194895825
3.2502e-07,0.1240441078328136
3.250207666562711e-07,0.1240445955945253
3.250222999555352e-07,0.1240458508320202
3.250236144357485e-07,0.1240472125394467
3.250253019301735e-07,0.1240489871380815
3.250268450435387e-07,0.124050587286069
3.250291204552419e-07,0.1240529232184756
3.250325713735668e-07,0.1240564097934584
3.250380749777979e-07,0.124061839492877
3.250484606932495e-07,0.1240716752333837
3.250678027586604e-07,0.1240887276367664
3.251061542714264e-07,0.1241185960434057
3.251733263602011e-07,0.1241617335188209
3.252934595658459e-07,0.1242206459660613
3.25437556993429e-07,0.1242728815298561
3.256394777415537e-07,0.124327834407583
3.258197388707769e-07,0.1243657769990076
3.26e-07,0.1243971854035496
3.260050000000001e-07,0.1243970137277003
3.26010717409868e-07,0.1243972906639178
3.260159684129615e-07,0.1243977607930473
3.260200000000001e-07,0.1243993480274077
3.260207666498245e-07,0.1243998351713867
3.260222999397794e-07,0.124401089083657
3.260236144058141e-07,0.1244024495912278
3.260253018910813e-07,0.1244042227030434
3.260268449983197e-07,0.1244058215139475
3.260291203950785e-07,0.1244081555080517
3.260325713222136e-07,0.1244116392614621
3.260380749686841e-07,0.1244170646891297
3.260484608254936e-07,0.1244268930265118
3.260678034889504e-07,0.1244439336680957
3.261061544224657e-07,0.1244737822950114
3.261733401263051e-07,0.1245169041238314
3.262935388829743e-07,0.1245758170601588
3.264377077217159e-07,0.1246280496364294
3.266397365753404e-07,0.1246830011405941
3.268198682876702e-07,0.124720898903848
3.270000000000001e-07,0.1247522763372527
3.27005e-07,0.1247521045400014
3.270107174098679e-07,0.1247523814246176
3.270159684908094e-07,0.1247528513893168
3.270200000000001e-07,0.1247544375158392
3.270207666433799e-07,0.1247549240426628
3.270222999240283e-07,0.1247561766309137
3.270236143758883e-07,0.1247575359396978
3.270253018520021e-07,0.1247593075659966
3.270268449531216e-07,0.1247609050409765
3.270291203349443e-07,0.1247632370984314
3.27032571270906e-07,0.1247667180325987
3.270380749596431e-07,0.1247721391918957
3.270484609578915e-07,0.1247819601316482
3.27067804219223e-07,0.1247989890188077
3.271061545771564e-07,0.1248288178800966
3.271733538871252e-07,0.1248719240579778
3.272936182483335e-07,0.1249308374906452
3.274378585454519e-07,0.1249830670830026
3.276399956058405e-07,0.1250380172246413
3.278199978029203e-07,0.1250758701717538
3.28e-07,0.1251072166314506
3.28005e-07,0.1251070447129246
3.280107174098679e-07,0.1251073215460018
3.280159685686405e-07,0.1251077913463021
3.2802e-07,0.1251093763659878
3.280207666369364e-07,0.125109862276214
3.280222999082802e-07,0.1251111135416107
3.280236143459687e-07,0.12511247165264
3.280253018129323e-07,0.1251142417946794
3.280268449079404e-07,0.125115837934853
3.280291202748341e-07,0.1251181680572508
3.280325712196384e-07,0.125121646174414
3.280380749506693e-07,0.1251270630685795
3.280484610904395e-07,0.1251368766159373
3.280678049494736e-07,0.1251538937555788
3.281061547355766e-07,0.125183702864531
3.281733676422478e-07,0.1252267933855281
3.282936976585427e-07,0.1252857073186543
3.284380094577835e-07,0.1253379339282086
3.28640254820352e-07,0.1253928827156617
3.28820127410176e-07,0.125430690859198
3.29e-07,0.1254620063428011
3.290050000000001e-07,0.1254618343031192
3.290107174098679e-07,0.1254621110847181
3.290159686464589e-07,0.1254625807206495
3.290200000000001e-07,0.1254641646344767
3.290207666304937e-07,0.1254646499286495
3.29022299891481e-07,0.1254658998713528
3.290236143149272e-07,0.1254672567854411
3.290253017725262e-07,0.1254690254442083
3.2902684486122e-07,0.1254706202504618
3.290291202133896e-07,0.1254729484395688
3.290325711677096e-07,0.1254764237425802
3.290380749428923e-07,0.1254818363765393
3.290484612295391e-07,0.1254916425413341
3.290678056980697e-07,0.1255086479495688
3.291061549468425e-07,0.125538437338749
3.291733814852121e-07,0.1255815122142879
3.292937772331568e-07,0.1256404266466692
3.294381606235584e-07,0.1256926502752473
3.296405144292982e-07,0.1257475977127387
3.298202572146491e-07,0.1257853610348943
3.3e-07,0.1258166455191347
3.30005e-07,0.1258164733584118
3.300107174098679e-07,0.1258167500885909
3.30015968724268e-07,0.1258172195601814
3.3002e-07,0.1258188023691069
3.300207666240513e-07,0.1258192870477577
3.300222998721537e-07,0.1258205356665427
3.30023614281184e-07,0.1258218913842131
3.300253017288983e-07,0.1258236585603369
3.300268448107806e-07,0.1258252520332508
3.300291201487077e-07,0.1258275782911025
3.300325711141377e-07,0.1258310507837104
3.300380749378963e-07,0.1258364591648083
3.300484613841627e-07,0.1258462579634143
3.300678064907611e-07,0.1258632516694428
3.301061552797447e-07,0.1258930213987379
3.301733955474606e-07,0.1259360806653969
3.302938571416918e-07,0.1259949955899117
3.30438312277739e-07,0.1260472162415897
3.306407747345864e-07,0.1261021623288747
3.308203873672932e-07,0.1261398807690011
3.31e-07,0.1261711342012017
3.31005e-07,0.1261709619195472
3.310107174098679e-07,0.1261712385983626
3.310159688020702e-07,0.1261717079056384
3.310200000000001e-07,0.1261732896106032
3.31020766617609e-07,0.1261737736742544
3.310222998528268e-07,0.1261750209702156
3.310236142474423e-07,0.126176375492431
3.310253016852745e-07,0.1261781411870834
3.31026844760351e-07,0.1261797333276974
3.310291200840421e-07,0.1261820576557697
3.310325710605979e-07,0.1261855273400382
3.310380749329602e-07,0.1261909314712361
3.31048461538935e-07,0.1262007229083757
3.310678072834367e-07,0.1262177049181915
3.311061556164905e-07,0.12624745499928
3.311734096034832e-07,0.1262904986482899
3.312939370895771e-07,0.1263494140634671
3.314384640092907e-07,0.1264016317349155
3.316410352026946e-07,0.126456576475492
3.318205176013473e-07,0.1264942500470566
3.32e-07,0.126525472425071
3.32005e-07,0.126525300022593
3.320107174098678e-07,0.1265255766501028
3.320159688798677e-07,0.1265260457930905
3.3202e-07,0.1265276263950261
3.320207666111664e-07,0.1265281098441948
3.320222998334992e-07,0.1265293558184168
3.320236142137005e-07,0.1265307091461312
3.320253016416523e-07,0.1265324733604732
3.320268447099286e-07,0.1265340641698167
3.320291200193891e-07,0.1265363865695712
3.320325710070862e-07,0.1265398534475427
3.320380749280798e-07,0.1265452533317682
3.320484616938526e-07,0.1265550374121015
3.320678080760957e-07,0.1265720077315848
3.321061559571188e-07,0.1266017381759447
3.321734236531226e-07,0.1266447661980676
3.322940170753921e-07,0.1267036821013394
3.324386158153428e-07,0.1267558967883767
3.326412958283542e-07,0.1268108401848112
3.328206479141771e-07,0.1268484689016333
3.33e-07,0.1268796602234974
3.330050000000001e-07,0.1268794877003006
3.330107174098679e-07,0.1268797642765628
3.330159689576617e-07,0.1268802332552875
3.330200000000001e-07,0.1268818127551164
3.330207666047235e-07,0.1268822955903147
3.330222998141705e-07,0.1268835402438703
3.330236141799581e-07,0.126884892378027
3.330253015980313e-07,0.1268866551132068
3.330268446595125e-07,0.1268882445922976
3.330291199547481e-07,0.1268905650651785
3.330325709536018e-07,0.1268940291388701
3.330380749232544e-07,0.1268994247790113
3.330484618489162e-07,0.126909201507127
3.3306780886874e-07,0.1269261601420321
3.331061563016474e-07,0.1269558709609167
3.331734376962785e-07,0.1269988833465106
3.332940970983116e-07,0.1270577997344931
3.334387676942135e-07,0.1271100114322904
3.336415566084594e-07,0.1271649534864521
3.338207783042297e-07,0.127202537362475
3.34e-07,0.1272336976262661
3.34005e-07,0.127233524982455
3.340107174098679e-07,0.127233801507527
3.340159690354535e-07,0.1272342703220132
3.3402e-07,0.1272358487206486
3.340207665982801e-07,0.127236330942384
3.340222997948403e-07,0.1272375742763374
3.340236141462142e-07,0.1272389252178722
3.340253015544105e-07,0.1272406864750283
3.340268446091017e-07,0.1272422746248754
3.340291198901177e-07,0.1272445931723143
3.340325709001433e-07,0.1272480544437242
3.340380749184827e-07,0.1272534458426399
3.340484620041242e-07,0.1272632152230736
3.340678096613675e-07,0.1272801621790621
3.341061566500814e-07,0.1273098533835561
3.341734517328571e-07,0.127352850122679
3.342941771576558e-07,0.1274117669913584
3.344389196445327e-07,0.1274639756945912
3.346418175405033e-07,0.1275189164078132
3.348209087702517e-07,0.1275564554571
3.35e-07,0.1275875846609451
3.35005e-07,0.1275874118966224
3.350107174098678e-07,0.1275876883705617
3.350159691132435e-07,0.1275881570208329
3.3502e-07,0.1275897343191822
3.350207665918361e-07,0.1275902159279592
3.350222997755083e-07,0.1275914579433674
3.350236141124686e-07,0.1275928076932099
3.350253015107894e-07,0.1275945674734733
3.350268445586954e-07,0.1275961542950787
3.350291198254971e-07,0.1275984709184973
3.350325708467101e-07,0.1276019293896092
3.350380749137642e-07,0.1276073165501357
3.350484621594776e-07,0.1276170785873828
3.350678104539824e-07,0.127634013870047
3.35106157002437e-07,0.1276636854711076
3.351734657628115e-07,0.1277066665535967
3.352942572529433e-07,0.127765583898474
